id,text,label
567,31号服务员成心坑人！！我们12点回宾馆准备吃饭后收拾结帐，31号服务员问我们什么时候离开，我们说马上。按照惯例，服务员没有提醒我们超时收费，我们就以为不收费。于是我们不慌不忙地吃饭、收拾……等我们两点结帐的时候，竟然活生生多收半天！！不告知，不提醒，收费也不言语，直接开好发票从押金里头就扣了。这不是成心坑人是什么？？？更可笑的是，我们住的501是个套间，我们刚进去的时候没有找到电视机的遥控器，就电话给前台，前台派一个大妈来给看看。大妈进门溜达了一圈，冒出一句：“好像501就是没有遥控器”。之后，我们在电视机上找到了遥控器。这样的服务员、这样的服务，真是给敦煌摸黑啊！！早餐也特离谱，8点，粥就是凉的……唉，这家宾馆，去不得！！,-1
568,很旧的酒店，房间里又脏又旧，不过床铺的干净程度还算可以接受。电视遥控器也不好用，窗户完全不可以打开，外面贴着不知道什么广告。到晚上11点回来，已经不知道前台服务员去了哪里？无奈找到其他服务员，对前台告诉早上6：00叫早，前台也已经确认，结果是幸亏自己的手机有闹钟功能，不然一定赶不上飞机。早上结账时，告诉入住2位客人，需要另外交2元的城市建设费（好像是这个费用，甘肃省要求的）。在甘肃的其他酒店入住时，其他的酒店都自己承担的，钱虽然不多，不过可以反映酒店的服务水平。唯一的好处就是这个酒店可以提供免费接机服务，不过来接的车子也应该不是酒店的车子，一路上一直询问可否自己租他的车子。不过师傅倒是态度挺憨厚的。这样小的城市，这样的服务水平也就不足为奇了！！,-1
569,标准间较大，接站服务不错。总台服务不太好，退房结帐后，在总台打一市话，告知：需2角！,-1
570,真的很差，就这个价格来说完全可以在桂林住到更好的酒店，前台服务员态度一般，入住之后，空调有问题，房间卫生间没有完全隔开，不方便！反正很不满意，建议不要入住,-1
571,令人失望的酒店。1.进入大厅，就是一股酒味，餐厅和大堂的隔离做的不好。2.电梯速度很慢，且小。不过四部电梯的配置，使等候时间缩短。3.房间设施简陋且地毯和卫生间非常肮脏，令人对整个房间的卫生程度产生怀疑。而我入住的那个房间，居然还有几个飞蛾在不停的飞，费了一番周折扑杀后才能入睡。床铺舒适度如果是经济型酒店，无可非议，但是作为四星级的酒店，是不合格的。4.入住第二天是台商会，不知那些台商住后有什么感想。而且我被告知，如果在续住，价格会涨到550。5.唯一值得肯定的是地理位置不错，风筝广场斜对面。推荐一家买风筝的，出酒店向右沿胜利东街走到大桥不到，有一家杨家埠风筝店，东西不错，也不宰客。比鸢飞斜对面的要便宜一半。,-1
572,楼下说的都对，实在是不值得住呀！位置很偏僻，晚上想吃个饭，还要打车出去。价格太高，移动的贵宾卡的折扣远比携程优惠。房间比较大，结果晚上很冷，服务员主动说送一床被子过来，可惜两天都没有送过来！洗澡间如楼下说的，插座在里面，非常危险，是不是要等出了事后才改造呀？早餐在前面的投资大厦一楼的咖啡厅吃，不方便，并且，早餐看似品种很多，只是看来看去，实在没有什么可以吃的。宽带倒是免费的，不过晚上有小姐电话骚扰、,-1
573,价格贵，房间设施老旧，居然没有电梯。房间大，但都是没有用的设施，比如麻将桌，又占地方，又没用。热水器插座就设在花洒上方，感觉不安全。,-1
574,真不可思意，一周后再次入住该酒店还是给我上次入住的1017房（单人间），因房间靠近酒店内部的风道控制系统，噪声实在太大，第二天在强烈要求更换房间，酒店答应了我的要求，当晚才得以安睡。,-1
575,该酒店地段不方便，超难打车，服务不到位，酒店设备有点旧,-1
576,不知道前面这位弟兄是不是和我一样住的同一天。我是7.24入住的，25日一早怀着极其极其悲愤的心情愤然离开。对于房间，极度失望。1、潮湿得不得了，一股浓重的霉味，叫来服务员，说是这几天下雨，比较潮湿，没有办法，要不喷点空气清洗剂。难道这是理由吗？一个4星的酒店，下两天雨，就要住客接受发霉的房间？？？什么逻辑？？？？？2、房间小得不得了。前面那位还有两张床的位子。我那间房间面积为6平方米，卫生间约2平方米！绝对不是危言耸听，我都拍下了照片，如果要和我对质的话，随时奉陪！！！！3、交通极不方便。让前台叫车，必须提前起码半小时，否则，嘿嘿，你就等着吧！4、床上用品！床上用品！！又潮又旧，我也都拍下了照片，床靠背上积着一层厚厚的灰。头发我就没找，因为就那环境，有头发根本不稀奇。5、空调正对着床，因为床两头都顶着墙，因此无论空调朝哪里吹，都对着人。更要命的还在后面：晚上才发现――空调漏水（酒店要不信，去看看你们房间的墙面去），出风口挡板是不能固定的（只能一直摆动）。天哪，可怜的我们啊：打开窗，窗外是虫子不停的鸣叫和其他房间空调室外机的轰鸣；关上窗，6平米的房间闷的我们喘不过气。这叫酒店吗？我怎么觉得是被关在看守所里啊！！！6、我们订的两个一样的房间――商务单人间（因为预订的时候，很多房间已经没有了，只能订这个）。可另一间无论房间大小、房间内设备和物品，都比我们这间强很多，当我们问服务员为什么我们房间没有塑料拖鞋、没有“收费”食品（最普通的矿泉水也是收费的）的时候，服务员回答：“因为房间太小，放了这些就更小了！”同志们，是不是从这里又能感觉到房间真的有多小了吧？7、结帐的时候，竟然还问我：“对房间满意吗？”什么意思？？？我预订两天，结果住了一天就走了，你看不见吗？看不见也就算了，难道你不知道你们的这个房间有多小多差吗？？？？问这话什么意思？？？？？是不是要让我蹲了一晚“看守所”后，还要堆上笑容和你说：“啊，真舒服啊！！！”你们才满意？？？？8、我可以很负责任地说，我是一个很宽容的人，否则入住的时候、结帐的时候，我完全可以据理力争。大家也可以看看我之前对于入住酒店的评价，我想也足以证明一些什么。9、最后一点，想对携程说：从携程创办之后不久，我就是你们的忠实会员，很久之前就成为了你们的钻石贵宾。我想对携程说，你们也有责任要向你们的会员推荐好的酒店，我们不奢求家家都价廉物美，但至少你们要把握住要将价不廉物极差的酒店排除出去，这点要求不过分吧？？？另外，如果你们需要，我可以把我住的房间照片给你们作为证据，或者提供给你们，让大家预订前先看看，这点实事求是的要求不难吧？10、客观地说，早餐还是不错的。服务员的态度还是可以的，虽然回答的内容让人直来气。鉴于以上，我觉得此酒店总体让我非常失望。我们第二天一早就撤了！！以后也不敢再住了！！！！398元，我们加点钱，去住了“泛海名人酒店”，真是一个天一个地啊，着实让我体验了一把什么叫“从地狱到天堂”的感觉。补充一点：离开青岛后去了郑州和山西，刚回来，正想上来发帖子，就看见了前面这位兄弟的评价，实在深有同感，故借鉴了几点意见进行了修改和补充，不过看的出，我住的房间应该比你的还要小。奉劝看到帖子的各位，宁可去找个招待所，也别住这个4星酒店！！！切记切记！！！,-1
577,如果不是看在离奥运场馆近的份上，绝对不住这家。地理位置较难找。虽说只有两楼，没有电梯，让提重行李的人怎么上？走廊超长，吃不消啊。开始给了间房间居然没有窗户，换，地方小多了，价格还不变，携程的价格跟门市价是一样的。装修也比较一般，墙上的涂料都受潮往下掉呢，看着很斑驳的样子。床很不舒服，弹簧真是咯人啊，睡在上面很难受，被子也很薄，不像毛毯也不像棉花胎。,-1
578,是晚上到上饶的，打电话给酒店问路，态度不好，还总指错路。在上饶绕了好久才找到酒店。入住后发现，房间小且不太干净。厕所马桶很脏。烧水器连个指示灯都没有。下次来肯定不住这儿了。,-1
